date,os-se,app_version-version_appli,count-nombre
2021-07-01,android,1.4.2,<20
2021-07-01,android,1.4.3,95
2021-07-01,android,1.4.4,582
2021-07-01,android,1.4.5,<20
2021-07-01,android,1.4.6,<20
2021-07-01,android,1.5.3,<20
2021-07-01,ios,1.2.0,<20
2021-07-01,ios,1.2.2,<20
2021-07-01,ios,1.2.4,<20
2021-07-01,ios,1.2.7,<20
2021-07-01,ios,1.2.8,<20
2021-07-01,ios,1.2.9,<20
2021-07-01,ios,1.4.0,<20
2021-07-01,ios,1.4.1,<20
2021-07-01,ios,1.4.4,1069
2021-07-01,ios,1.5.2,<20
2021-07-02,android,1.2.0,<20
2021-07-02,android,1.2.2,<20
2021-07-02,android,1.2.4,<20
2021-07-02,android,1.2.7,<20
2021-07-02,android,1.2.8,<20
2021-07-02,android,1.2.9,<20
2021-07-02,android,1.4.2,<20
2021-07-02,android,1.4.3,66
2021-07-02,android,1.4.4,585
2021-07-02,android,1.4.5,<20
2021-07-02,android,1.4.6,<20
2021-07-02,ios,1.2.0,<20
2021-07-02,ios,1.2.2,<20
2021-07-02,ios,1.2.3,<20
2021-07-02,ios,1.2.4,<20
2021-07-02,ios,1.2.7,<20
2021-07-02,ios,1.2.8,<20
2021-07-02,ios,1.2.9,<20
2021-07-02,ios,1.4.0,<20
2021-07-02,ios,1.4.1,<20
2021-07-02,ios,1.4.4,995
2021-07-03,android,1.2.0,<20
2021-07-03,android,1.2.3,<20
2021-07-03,android,1.2.7,<20
2021-07-03,android,1.2.8,<20
2021-07-03,android,1.2.9,<20
2021-07-03,android,1.4.2,<20
2021-07-03,android,1.4.3,37
2021-07-03,android,1.4.4,587
2021-07-03,android,1.4.5,<20
2021-07-03,android,1.4.6,<20
2021-07-03,ios,1.2.0,<20
2021-07-03,ios,1.2.1,<20
2021-07-03,ios,1.2.3,<20
2021-07-03,ios,1.2.4,<20
2021-07-03,ios,1.2.6,<20
2021-07-03,ios,1.2.7,<20
2021-07-03,ios,1.2.8,<20
2021-07-03,ios,1.2.9,<20
2021-07-03,ios,1.4.0,<20
2021-07-03,ios,1.4.1,20
2021-07-03,ios,1.4.4,1013
2021-07-03,ios,1.4.5,<20
2021-07-04,android,1.2.0,<20
2021-07-04,android,1.2.2,<20
2021-07-04,android,1.2.3,<20
2021-07-04,android,1.2.4,<20
2021-07-04,android,1.2.7,<20
2021-07-04,android,1.2.8,<20
2021-07-04,android,1.2.9,<20
2021-07-04,android,1.4.2,<20
2021-07-04,android,1.4.3,27
2021-07-04,android,1.4.4,633
2021-07-04,android,1.4.5,<20
2021-07-04,android,1.4.6,<20
2021-07-04,ios,1.2.0,<20
2021-07-04,ios,1.2.1,<20
2021-07-04,ios,1.2.2,<20
2021-07-04,ios,1.2.6,<20
2021-07-04,ios,1.2.7,<20
2021-07-04,ios,1.2.8,<20
2021-07-04,ios,1.2.9,<20
2021-07-04,ios,1.4.0,<20
2021-07-04,ios,1.4.1,<20
2021-07-04,ios,1.4.4,958
2021-07-04,ios,1.4.5,<20
2021-07-05,android,1.2.0,<20
2021-07-05,android,1.2.2,<20
2021-07-05,android,1.2.3,<20
2021-07-05,android,1.2.4,<20
2021-07-05,android,1.2.5,<20
2021-07-05,android,1.2.6,<20
2021-07-05,android,1.2.7,<20
2021-07-05,android,1.2.8,<20
2021-07-05,android,1.2.9,<20
2021-07-05,android,1.4.2,<20
2021-07-05,android,1.4.3,32
2021-07-05,android,1.4.4,733
2021-07-05,android,1.4.5,<20
2021-07-05,android,1.4.6,<20
2021-07-05,android,1.5.3,<20
2021-07-05,ios,1.2.0,<20
2021-07-05,ios,1.2.1,<20
2021-07-05,ios,1.2.2,<20
2021-07-05,ios,1.2.3,<20
2021-07-05,ios,1.2.4,<20
2021-07-05,ios,1.2.7,<20
2021-07-05,ios,1.2.8,<20
2021-07-05,ios,1.2.9,<20
2021-07-05,ios,1.4.0,<20
2021-07-05,ios,1.4.1,20
2021-07-05,ios,1.4.4,1421
2021-07-06,android,1.2.0,<20
2021-07-06,android,1.2.1,<20
2021-07-06,android,1.2.3,<20
2021-07-06,android,1.2.7,<20
2021-07-06,android,1.2.8,<20
2021-07-06,android,1.2.9,<20
2021-07-06,android,1.4.2,<20
2021-07-06,android,1.4.3,<20
2021-07-06,android,1.4.4,589
2021-07-06,android,1.4.5,216
2021-07-06,android,1.4.6,<20
2021-07-06,android,1.5.3,<20
2021-07-06,ios,1.2.0,<20
2021-07-06,ios,1.2.1,<20
2021-07-06,ios,1.2.2,<20
2021-07-06,ios,1.2.3,<20
2021-07-06,ios,1.2.4,<20
2021-07-06,ios,1.2.7,<20
2021-07-06,ios,1.2.8,<20
2021-07-06,ios,1.4.0,<20
2021-07-06,ios,1.4.1,<20
2021-07-06,ios,1.4.4,1032
2021-07-06,ios,1.4.5,327
2021-07-07,android,1.2.0,<20
2021-07-07,android,1.2.2,<20
2021-07-07,android,1.2.3,<20
2021-07-07,android,1.2.4,<20
2021-07-07,android,1.2.8,<20
2021-07-07,android,1.2.9,<20
2021-07-07,android,1.4.2,<20
2021-07-07,android,1.4.3,<20
2021-07-07,android,1.4.4,204
2021-07-07,android,1.4.5,559
2021-07-07,ios,1.2.0,<20
2021-07-07,ios,1.2.2,<20
2021-07-07,ios,1.2.3,<20
2021-07-07,ios,1.2.4,<20
2021-07-07,ios,1.2.6,<20
2021-07-07,ios,1.2.7,<20
2021-07-07,ios,1.2.8,<20
2021-07-07,ios,1.2.9,<20
2021-07-07,ios,1.4.0,<20
2021-07-07,ios,1.4.1,<20
2021-07-07,ios,1.4.4,355
2021-07-07,ios,1.4.5,1032
2021-07-07,ios,1.4.6,<20
2021-07-08,android,1.2.2,<20
2021-07-08,android,1.2.3,<20
2021-07-08,android,1.2.4,<20
2021-07-08,android,1.2.5,<20
2021-07-08,android,1.2.7,<20
2021-07-08,android,1.2.8,<20
2021-07-08,android,1.2.9,<20
2021-07-08,android,1.4.2,<20
2021-07-08,android,1.4.3,<20
2021-07-08,android,1.4.4,83
2021-07-08,android,1.4.5,664
2021-07-08,android,1.4.6,<20
2021-07-08,ios,1.2.0,<20
2021-07-08,ios,1.2.2,<20
2021-07-08,ios,1.2.3,<20
2021-07-08,ios,1.2.4,<20
2021-07-08,ios,1.2.6,<20
2021-07-08,ios,1.2.7,<20
2021-07-08,ios,1.2.8,<20
2021-07-08,ios,1.2.9,<20
2021-07-08,ios,1.4.0,<20
2021-07-08,ios,1.4.1,<20
2021-07-08,ios,1.4.4,101
2021-07-08,ios,1.4.5,1067
2021-07-08,ios,1.4.6,<20
2021-07-08,ios,1.5.4,<20
2021-07-09,android,1.2.0,<20
2021-07-09,android,1.2.1,<20
2021-07-09,android,1.2.3,<20
2021-07-09,android,1.2.6,<20
2021-07-09,android,1.2.8,<20
2021-07-09,android,1.2.9,<20
2021-07-09,android,1.4.2,<20
2021-07-09,android,1.4.3,<20
2021-07-09,android,1.4.4,46
2021-07-09,android,1.4.5,817
2021-07-09,android,1.4.6,69
2021-07-09,ios,1.2.0,<20
2021-07-09,ios,1.2.3,<20
2021-07-09,ios,1.2.4,<20
2021-07-09,ios,1.2.6,<20
2021-07-09,ios,1.2.8,<20
2021-07-09,ios,1.2.9,<20
2021-07-09,ios,1.4.0,<20
2021-07-09,ios,1.4.1,<20
2021-07-09,ios,1.4.4,63
2021-07-09,ios,1.4.5,1182
2021-07-09,ios,1.5.4,<20
2021-07-10,android,1.2.0,<20
2021-07-10,android,1.2.3,<20
2021-07-10,android,1.2.4,<20
2021-07-10,android,1.2.8,<20
2021-07-10,android,1.2.9,<20
2021-07-10,android,1.4.2,<20
2021-07-10,android,1.4.3,<20
2021-07-10,android,1.4.4,24
2021-07-10,android,1.4.5,621
2021-07-10,android,1.4.6,<20
2021-07-10,ios,1.2.0,<20
2021-07-10,ios,1.2.3,<20
2021-07-10,ios,1.2.4,<20
2021-07-10,ios,1.2.7,<20
2021-07-10,ios,1.2.8,<20
2021-07-10,ios,1.2.9,<20
2021-07-10,ios,1.4.0,<20
2021-07-10,ios,1.4.1,<20
2021-07-10,ios,1.4.4,41
2021-07-10,ios,1.4.5,907
2021-07-10,ios,1.4.6,<20
2021-07-11,android,1.2.0,<20
2021-07-11,android,1.2.1,<20
2021-07-11,android,1.2.3,<20
2021-07-11,android,1.2.7,<20
2021-07-11,android,1.2.8,<20
2021-07-11,android,1.2.9,<20
2021-07-11,android,1.4.3,<20
2021-07-11,android,1.4.4,<20
2021-07-11,android,1.4.5,623
2021-07-11,android,1.4.6,<20
2021-07-11,android,1.5.3,<20
2021-07-11,ios,1.2.0,<20
2021-07-11,ios,1.2.1,<20
2021-07-11,ios,1.2.2,<20
2021-07-11,ios,1.2.3,<20
2021-07-11,ios,1.2.4,<20
2021-07-11,ios,1.2.6,<20
2021-07-11,ios,1.2.7,<20
2021-07-11,ios,1.2.8,<20
2021-07-11,ios,1.4.0,<20
2021-07-11,ios,1.4.1,<20
2021-07-11,ios,1.4.4,32
2021-07-11,ios,1.4.5,970
2021-07-11,ios,1.4.6,<20
2021-07-11,ios,1.5.3,<20
2021-07-12,android,1.2.0,<20
2021-07-12,android,1.2.1,<20
2021-07-12,android,1.2.2,<20
2021-07-12,android,1.2.7,<20
2021-07-12,android,1.2.8,<20
2021-07-12,android,1.2.9,<20
2021-07-12,android,1.4.2,<20
2021-07-12,android,1.4.3,<20
2021-07-12,android,1.4.4,<20
2021-07-12,android,1.4.5,660
2021-07-12,android,1.4.6,<20
2021-07-12,android,1.5.3,<20
2021-07-12,ios,1.2.1,<20
2021-07-12,ios,1.2.2,<20
2021-07-12,ios,1.2.3,<20
2021-07-12,ios,1.2.4,<20
2021-07-12,ios,1.2.6,<20
2021-07-12,ios,1.2.7,<20
2021-07-12,ios,1.2.8,<20
2021-07-12,ios,1.2.9,<20
2021-07-12,ios,1.4.0,<20
2021-07-12,ios,1.4.1,<20
2021-07-12,ios,1.4.4,31
2021-07-12,ios,1.4.5,1102
2021-07-12,ios,1.4.6,<20
2021-07-13,android,1.2.0,<20
2021-07-13,android,1.2.2,<20
2021-07-13,android,1.2.3,<20
2021-07-13,android,1.2.4,<20
2021-07-13,android,1.2.5,<20
2021-07-13,android,1.2.7,<20
2021-07-13,android,1.2.8,<20
2021-07-13,android,1.2.9,<20
2021-07-13,android,1.4.2,<20
2021-07-13,android,1.4.3,<20
2021-07-13,android,1.4.4,<20
2021-07-13,android,1.4.5,525
2021-07-13,android,1.4.6,227
2021-07-13,android,1.5.2,<20
2021-07-13,android,1.5.3,<20
2021-07-13,ios,1.2.0,<20
2021-07-13,ios,1.2.1,<20
2021-07-13,ios,1.2.3,<20
2021-07-13,ios,1.2.4,<20
2021-07-13,ios,1.2.6,<20
2021-07-13,ios,1.2.7,<20
2021-07-13,ios,1.2.8,<20
2021-07-13,ios,1.2.9,<20
2021-07-13,ios,1.4.0,<20
2021-07-13,ios,1.4.1,<20
2021-07-13,ios,1.4.4,32
2021-07-13,ios,1.4.5,835
2021-07-13,ios,1.4.6,316
2021-07-13,ios,1.5.4,<20
2021-07-14,android,1.2.0,<20
2021-07-14,android,1.2.6,<20
2021-07-14,android,1.2.7,<20
2021-07-14,android,1.2.8,<20
2021-07-14,android,1.2.9,<20
2021-07-14,android,1.4.2,<20
2021-07-14,android,1.4.3,<20
2021-07-14,android,1.4.4,<20
2021-07-14,android,1.4.5,162
2021-07-14,android,1.4.6,493
2021-07-14,android,1.5.2,<20
2021-07-14,android,1.5.3,<20
2021-07-14,ios,1.2.0,<20
2021-07-14,ios,1.2.2,<20
2021-07-14,ios,1.2.3,<20
2021-07-14,ios,1.2.4,<20
2021-07-14,ios,1.2.6,<20
2021-07-14,ios,1.2.7,<20
2021-07-14,ios,1.2.8,<20
2021-07-14,ios,1.4.0,<20
2021-07-14,ios,1.4.1,<20
2021-07-14,ios,1.4.4,<20
2021-07-14,ios,1.4.5,325
2021-07-14,ios,1.4.6,901
2021-07-15,android,1.2.0,<20
2021-07-15,android,1.2.3,<20
2021-07-15,android,1.2.8,<20
2021-07-15,android,1.2.9,<20
2021-07-15,android,1.4.2,<20
2021-07-15,android,1.4.3,<20
2021-07-15,android,1.4.4,<20
2021-07-15,android,1.4.5,69
2021-07-15,android,1.4.6,573
2021-07-15,android,1.5.2,<20
2021-07-15,android,1.5.3,<20
2021-07-15,ios,1.2.0,<20
2021-07-15,ios,1.2.3,<20
2021-07-15,ios,1.2.4,<20
2021-07-15,ios,1.2.6,<20
2021-07-15,ios,1.2.7,<20
2021-07-15,ios,1.2.8,<20
2021-07-15,ios,1.4.0,<20
2021-07-15,ios,1.4.1,<20
2021-07-15,ios,1.4.4,<20
2021-07-15,ios,1.4.5,104
2021-07-15,ios,1.4.6,1118
2021-07-16,android,1.2.0,<20
2021-07-16,android,1.2.2,<20
2021-07-16,android,1.2.3,<20
2021-07-16,android,1.2.4,<20
2021-07-16,android,1.2.6,<20
2021-07-16,android,1.2.7,<20
2021-07-16,android,1.2.8,<20
2021-07-16,android,1.2.9,<20
2021-07-16,android,1.4.2,<20
2021-07-16,android,1.4.3,<20
2021-07-16,android,1.4.4,<20
2021-07-16,android,1.4.5,46
2021-07-16,android,1.4.6,614
2021-07-16,android,1.5.2,<20
2021-07-16,android,1.5.3,<20
2021-07-16,ios,1.2.0,<20
2021-07-16,ios,1.2.3,<20
2021-07-16,ios,1.2.4,<20
2021-07-16,ios,1.2.7,<20
2021-07-16,ios,1.2.8,<20
2021-07-16,ios,1.2.9,<20
2021-07-16,ios,1.4.0,<20
2021-07-16,ios,1.4.1,<20
2021-07-16,ios,1.4.4,<20
2021-07-16,ios,1.4.5,23
2021-07-16,ios,1.4.6,986
2021-07-16,ios,1.5.3,<20
2021-07-17,android,1.2.0,<20
2021-07-17,android,1.2.1,<20
2021-07-17,android,1.2.3,<20
2021-07-17,android,1.2.5,<20
2021-07-17,android,1.2.7,<20
2021-07-17,android,1.2.8,<20
2021-07-17,android,1.2.9,<20
2021-07-17,android,1.4.2,<20
2021-07-17,android,1.4.3,<20
2021-07-17,android,1.4.4,<20
2021-07-17,android,1.4.5,25
2021-07-17,android,1.4.6,610
2021-07-17,android,1.5.3,<20
2021-07-17,ios,1.2.0,<20
2021-07-17,ios,1.2.1,<20
2021-07-17,ios,1.2.2,<20
2021-07-17,ios,1.2.4,<20
2021-07-17,ios,1.2.6,<20
2021-07-17,ios,1.2.7,<20
2021-07-17,ios,1.2.8,<20
2021-07-17,ios,1.4.0,<20
2021-07-17,ios,1.4.1,<20
2021-07-17,ios,1.4.4,<20
2021-07-17,ios,1.4.5,34
2021-07-17,ios,1.4.6,1017
2021-07-18,android,1.2.1,<20
2021-07-18,android,1.2.4,<20
2021-07-18,android,1.2.8,<20
2021-07-18,android,1.4.3,<20
2021-07-18,android,1.4.4,<20
2021-07-18,android,1.4.5,22
2021-07-18,android,1.4.6,590
2021-07-18,android,1.5.3,<20
2021-07-18,ios,1.2.0,<20
2021-07-18,ios,1.2.2,<20
2021-07-18,ios,1.2.3,<20
2021-07-18,ios,1.2.7,<20
2021-07-18,ios,1.2.8,<20
2021-07-18,ios,1.2.9,<20
2021-07-18,ios,1.4.0,<20
2021-07-18,ios,1.4.1,<20
2021-07-18,ios,1.4.4,22
2021-07-18,ios,1.4.5,29
2021-07-18,ios,1.4.6,1044
2021-07-18,ios,1.5.4,<20
2021-07-19,android,1.2.2,<20
2021-07-19,android,1.2.3,<20
2021-07-19,android,1.2.4,<20
2021-07-19,android,1.2.7,<20
2021-07-19,android,1.2.8,<20
2021-07-19,android,1.2.9,<20
2021-07-19,android,1.4.2,<20
2021-07-19,android,1.4.3,<20
2021-07-19,android,1.4.4,<20
2021-07-19,android,1.4.5,<20
2021-07-19,android,1.4.6,676
2021-07-19,android,1.5.3,<20
2021-07-19,ios,1.2.0,<20
2021-07-19,ios,1.2.2,<20
2021-07-19,ios,1.2.4,<20
2021-07-19,ios,1.2.7,<20
2021-07-19,ios,1.2.8,<20
2021-07-19,ios,1.2.9,<20
2021-07-19,ios,1.4.0,<20
2021-07-19,ios,1.4.1,<20
2021-07-19,ios,1.4.4,<20
2021-07-19,ios,1.4.5,25
2021-07-19,ios,1.4.6,1193
2021-07-20,android,1.2.0,<20
2021-07-20,android,1.2.3,<20
2021-07-20,android,1.2.4,<20
2021-07-20,android,1.2.6,<20
2021-07-20,android,1.2.7,<20
2021-07-20,android,1.2.8,<20
2021-07-20,android,1.2.9,<20
2021-07-20,android,1.4.2,<20
2021-07-20,android,1.4.3,<20
2021-07-20,android,1.4.4,<20
2021-07-20,android,1.4.5,<20
2021-07-20,android,1.4.6,681
2021-07-20,android,1.5.2,<20
2021-07-20,android,1.5.3,<20
2021-07-20,ios,1.2.0,<20
2021-07-20,ios,1.2.2,<20
2021-07-20,ios,1.2.3,<20
2021-07-20,ios,1.2.4,<20
2021-07-20,ios,1.2.7,<20
2021-07-20,ios,1.2.8,<20
2021-07-20,ios,1.2.9,<20
2021-07-20,ios,1.4.0,<20
2021-07-20,ios,1.4.1,<20
2021-07-20,ios,1.4.4,<20
2021-07-20,ios,1.4.5,20
2021-07-20,ios,1.4.6,1140
2021-07-21,android,1.2.3,<20
2021-07-21,android,1.2.4,<20
2021-07-21,android,1.2.6,<20
2021-07-21,android,1.2.8,<20
2021-07-21,android,1.2.9,<20
2021-07-21,android,1.4.2,<20
2021-07-21,android,1.4.3,<20
2021-07-21,android,1.4.5,<20
2021-07-21,android,1.4.6,687
2021-07-21,android,1.5.3,<20
2021-07-21,ios,1.2.0,<20
2021-07-21,ios,1.2.1,<20
2021-07-21,ios,1.2.3,<20
2021-07-21,ios,1.2.4,<20
2021-07-21,ios,1.2.8,<20
2021-07-21,ios,1.4.0,<20
2021-07-21,ios,1.4.1,<20
2021-07-21,ios,1.4.4,<20
2021-07-21,ios,1.4.5,<20
2021-07-21,ios,1.4.6,1134
2021-07-21,ios,1.5.3,<20
2021-07-22,android,1.2.0,<20
2021-07-22,android,1.2.2,<20
2021-07-22,android,1.2.3,<20
2021-07-22,android,1.2.4,<20
2021-07-22,android,1.2.7,<20
2021-07-22,android,1.2.8,<20
2021-07-22,android,1.2.9,<20
2021-07-22,android,1.4.2,<20
2021-07-22,android,1.4.3,<20
2021-07-22,android,1.4.4,<20
2021-07-22,android,1.4.5,<20
2021-07-22,android,1.4.6,692
2021-07-22,android,1.5.3,<20
2021-07-22,ios,1.2.0,<20
2021-07-22,ios,1.2.2,<20
2021-07-22,ios,1.2.3,<20
2021-07-22,ios,1.2.4,<20
2021-07-22,ios,1.2.8,<20
2021-07-22,ios,1.2.9,<20
2021-07-22,ios,1.4.0,<20
2021-07-22,ios,1.4.1,<20
2021-07-22,ios,1.4.4,<20
2021-07-22,ios,1.4.5,<20
2021-07-22,ios,1.4.6,1145
2021-07-22,ios,1.5.3,<20
2021-07-22,ios,1.5.4,<20
2021-07-23,android,1.2.2,<20
2021-07-23,android,1.2.3,<20
2021-07-23,android,1.2.5,<20
2021-07-23,android,1.2.7,<20
2021-07-23,android,1.2.8,<20
2021-07-23,android,1.2.9,<20
2021-07-23,android,1.4.2,<20
2021-07-23,android,1.4.3,<20
2021-07-23,android,1.4.4,<20
2021-07-23,android,1.4.5,<20
2021-07-23,android,1.4.6,766
2021-07-23,ios,1.2.0,<20
2021-07-23,ios,1.2.2,<20
2021-07-23,ios,1.2.3,<20
2021-07-23,ios,1.2.8,<20
2021-07-23,ios,1.4.0,<20
2021-07-23,ios,1.4.1,<20
2021-07-23,ios,1.4.4,<20
2021-07-23,ios,1.4.5,<20
2021-07-23,ios,1.4.6,1270
2021-07-23,ios,1.5.4,<20
2021-07-24,android,1.2.0,<20
2021-07-24,android,1.2.2,<20
2021-07-24,android,1.2.3,<20
2021-07-24,android,1.2.7,<20
2021-07-24,android,1.2.8,<20
2021-07-24,android,1.2.9,<20
2021-07-24,android,1.4.2,<20
2021-07-24,android,1.4.3,<20
2021-07-24,android,1.4.4,<20
2021-07-24,android,1.4.5,<20
2021-07-24,android,1.4.6,636
2021-07-24,ios,1.2.0,<20
2021-07-24,ios,1.2.2,<20
2021-07-24,ios,1.2.3,<20
2021-07-24,ios,1.2.4,<20
2021-07-24,ios,1.2.6,<20
2021-07-24,ios,1.2.7,<20
2021-07-24,ios,1.2.8,<20
2021-07-24,ios,1.4.1,<20
2021-07-24,ios,1.4.4,<20
2021-07-24,ios,1.4.5,<20
2021-07-24,ios,1.4.6,1112
2021-07-24,ios,1.5.3,<20
2021-07-24,ios,1.5.4,<20
2021-07-25,android,1.2.0,<20
2021-07-25,android,1.2.3,<20
2021-07-25,android,1.2.6,<20
2021-07-25,android,1.2.8,<20
2021-07-25,android,1.2.9,<20
2021-07-25,android,1.4.3,<20
2021-07-25,android,1.4.4,<20
2021-07-25,android,1.4.5,<20
2021-07-25,android,1.4.6,634
2021-07-25,android,1.5.3,<20
2021-07-25,ios,1.2.0,<20
2021-07-25,ios,1.2.1,<20
2021-07-25,ios,1.2.3,<20
2021-07-25,ios,1.2.6,<20
2021-07-25,ios,1.2.7,<20
2021-07-25,ios,1.2.8,<20
2021-07-25,ios,1.4.0,<20
2021-07-25,ios,1.4.1,<20
2021-07-25,ios,1.4.4,<20
2021-07-25,ios,1.4.5,<20
2021-07-25,ios,1.4.6,1060
2021-07-25,ios,1.5.4,<20
2021-07-26,android,1.2.3,<20
2021-07-26,android,1.2.7,<20
2021-07-26,android,1.2.8,<20
2021-07-26,android,1.2.9,<20
2021-07-26,android,1.4.2,<20
2021-07-26,android,1.4.3,<20
2021-07-26,android,1.4.4,<20
2021-07-26,android,1.4.5,<20
2021-07-26,android,1.4.6,634
2021-07-26,android,1.5.3,<20
2021-07-26,ios,1.2.0,<20
2021-07-26,ios,1.2.1,<20
2021-07-26,ios,1.2.2,<20
2021-07-26,ios,1.2.3,<20
2021-07-26,ios,1.2.4,<20
2021-07-26,ios,1.2.6,<20
2021-07-26,ios,1.2.7,<20
2021-07-26,ios,1.2.8,<20
2021-07-26,ios,1.4.0,<20
2021-07-26,ios,1.4.1,<20
2021-07-26,ios,1.4.4,<20
2021-07-26,ios,1.4.5,<20
2021-07-26,ios,1.4.6,1166
2021-07-26,ios,1.5.3,<20
2021-07-27,android,1.2.0,<20
2021-07-27,android,1.2.3,<20
2021-07-27,android,1.2.7,<20
2021-07-27,android,1.2.9,<20
2021-07-27,android,1.4.2,<20
2021-07-27,android,1.4.3,<20
2021-07-27,android,1.4.4,<20
2021-07-27,android,1.4.5,<20
2021-07-27,android,1.4.6,691
2021-07-27,android,1.5.2,<20
2021-07-27,android,1.5.3,<20
2021-07-27,ios,1.2.0,<20
2021-07-27,ios,1.2.3,<20
2021-07-27,ios,1.2.6,<20
2021-07-27,ios,1.2.7,<20
2021-07-27,ios,1.2.8,<20
2021-07-27,ios,1.4.0,<20
2021-07-27,ios,1.4.1,<20
2021-07-27,ios,1.4.4,<20
2021-07-27,ios,1.4.5,<20
2021-07-27,ios,1.4.6,1220
2021-07-27,ios,1.5.3,<20
2021-07-28,android,1.2.0,<20
2021-07-28,android,1.2.1,<20
2021-07-28,android,1.2.2,<20
2021-07-28,android,1.2.3,<20
2021-07-28,android,1.2.6,<20
2021-07-28,android,1.2.8,<20
2021-07-28,android,1.2.9,<20
2021-07-28,android,1.4.2,<20
2021-07-28,android,1.4.3,<20
2021-07-28,android,1.4.4,<20
2021-07-28,android,1.4.5,<20
2021-07-28,android,1.4.6,648
2021-07-28,android,1.5.3,<20
2021-07-28,ios,1.2.0,<20
2021-07-28,ios,1.2.3,<20
2021-07-28,ios,1.2.4,<20
2021-07-28,ios,1.2.6,<20
2021-07-28,ios,1.2.7,<20
2021-07-28,ios,1.2.8,<20
2021-07-28,ios,1.4.0,<20
2021-07-28,ios,1.4.1,<20
2021-07-28,ios,1.4.4,<20
2021-07-28,ios,1.4.5,<20
2021-07-28,ios,1.4.6,1140
2021-07-28,ios,1.5.3,<20
2021-07-28,ios,1.5.4,<20
2021-07-29,android,1.2.3,<20
2021-07-29,android,1.2.5,<20
2021-07-29,android,1.2.7,<20
2021-07-29,android,1.2.8,<20
2021-07-29,android,1.2.9,<20
2021-07-29,android,1.4.3,<20
2021-07-29,android,1.4.4,<20
2021-07-29,android,1.4.5,<20
2021-07-29,android,1.4.6,752
2021-07-29,android,1.5.2,<20
2021-07-29,android,1.5.3,<20
2021-07-29,ios,1.1.8,<20
2021-07-29,ios,1.2.0,<20
2021-07-29,ios,1.2.1,<20
2021-07-29,ios,1.2.3,<20
2021-07-29,ios,1.2.6,<20
2021-07-29,ios,1.2.8,<20
2021-07-29,ios,1.2.9,<20
2021-07-29,ios,1.4.0,<20
2021-07-29,ios,1.4.1,<20
2021-07-29,ios,1.4.4,<20
2021-07-29,ios,1.4.5,<20
2021-07-29,ios,1.4.6,1174
2021-07-29,ios,1.5.4,<20
2021-07-30,android,1.2.0,<20
2021-07-30,android,1.2.4,<20
2021-07-30,android,1.2.5,<20
2021-07-30,android,1.2.7,<20
2021-07-30,android,1.2.9,<20
2021-07-30,android,1.4.3,<20
2021-07-30,android,1.4.4,<20
2021-07-30,android,1.4.5,<20
2021-07-30,android,1.4.6,703
2021-07-30,android,1.5.2,<20
2021-07-30,android,1.5.3,<20
2021-07-30,ios,1.1.8,<20
2021-07-30,ios,1.2.1,<20
2021-07-30,ios,1.2.6,<20
2021-07-30,ios,1.2.7,<20
2021-07-30,ios,1.2.8,<20
2021-07-30,ios,1.2.9,<20
2021-07-30,ios,1.4.0,<20
2021-07-30,ios,1.4.1,<20
2021-07-30,ios,1.4.4,<20
2021-07-30,ios,1.4.5,<20
2021-07-30,ios,1.4.6,1168
2021-07-30,ios,1.5.4,<20
2021-07-31,android,1.2.0,<20
2021-07-31,android,1.2.1,<20
2021-07-31,android,1.2.3,<20
2021-07-31,android,1.2.7,<20
2021-07-31,android,1.2.8,<20
2021-07-31,android,1.4.2,<20
2021-07-31,android,1.4.3,<20
2021-07-31,android,1.4.5,<20
2021-07-31,android,1.4.6,663
2021-07-31,android,1.5.3,<20
2021-07-31,ios,1.2.0,<20
2021-07-31,ios,1.2.2,<20
2021-07-31,ios,1.2.4,<20
2021-07-31,ios,1.2.7,<20
2021-07-31,ios,1.2.8,<20
2021-07-31,ios,1.2.9,<20
2021-07-31,ios,1.4.0,<20
2021-07-31,ios,1.4.1,<20
2021-07-31,ios,1.4.4,<20
2021-07-31,ios,1.4.5,<20
2021-07-31,ios,1.4.6,1119
2021-07-31,ios,1.5.4,<20
2021-08-01,android,1.2.0,<20
2021-08-01,android,1.2.3,<20
2021-08-01,android,1.2.4,<20
2021-08-01,android,1.2.7,<20
2021-08-01,android,1.2.8,<20
2021-08-01,android,1.2.9,<20
2021-08-01,android,1.4.2,<20
2021-08-01,android,1.4.3,<20
2021-08-01,android,1.4.4,<20
2021-08-01,android,1.4.5,<20
2021-08-01,android,1.4.6,655
2021-08-01,android,1.5.2,<20
2021-08-01,android,1.5.3,<20
2021-08-01,ios,1.2.0,<20
2021-08-01,ios,1.2.1,<20
2021-08-01,ios,1.2.2,<20
2021-08-01,ios,1.2.4,<20
2021-08-01,ios,1.2.6,<20
2021-08-01,ios,1.2.7,<20
2021-08-01,ios,1.2.8,<20
2021-08-01,ios,1.4.1,<20
2021-08-01,ios,1.4.4,<20
2021-08-01,ios,1.4.5,<20
2021-08-01,ios,1.4.6,1144
2021-08-01,ios,1.5.3,<20
2021-08-01,ios,1.5.4,<20
2021-08-02,android,1.2.0,<20
2021-08-02,android,1.2.1,<20
2021-08-02,android,1.2.2,<20
2021-08-02,android,1.2.3,<20
2021-08-02,android,1.2.8,<20
2021-08-02,android,1.2.9,<20
2021-08-02,android,1.4.2,<20
2021-08-02,android,1.4.3,<20
2021-08-02,android,1.4.4,<20
